"2025-03-14T17:53:52.188Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",3.3000000000000003
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188134
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-71.8728
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-12
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",5.9
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-22
"2025-03-14T17:53:53.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2.5
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188135
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",78.6048
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-147.0713
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-25.3653
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.2
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",1
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-4
"2025-03-14T17:53:54.202Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",1.8
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188135
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",121.4818
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-22.4148
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-4.5
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-13.600000000000001
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",3.1
"2025-03-14T17:53:55.216Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.9000000000000004
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188136
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-79.7489
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-5.1000000000000005
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-12.9
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",2.1
"2025-03-14T17:53:56.228Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",0.1
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188137
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",15.2252
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",175.2915
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-37.6688
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.2
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-8.1
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-5
"2025-03-14T17:53:57.229Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",0.2
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188138
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",70.0896
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",117.1851
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-6.1000000000000005
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",3.4000000000000004
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-16
"2025-03-14T17:53:58.231Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2.2
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188138
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-73.5561
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-7.7
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",9.5
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-14.100000000000001
"2025-03-14T17:53:59.244Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",0.1
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188139
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",59.3367
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-278.3134
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-10
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",1.5
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-8.4
"2025-03-14T17:54:00.252Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",1.4000000000000001
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",188139
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:54:01.254Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
