"2025-03-14T15:03:03.151Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",3
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180875
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",96.475
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-67.6249
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-100
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-11.3
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-2.5
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-7.9
"2025-03-14T15:03:04.155Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",0.2
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180875
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",51.6264
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",342.4034
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-4.7
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-9.1
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",0.9
"2025-03-14T15:03:05.163Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.9000000000000004
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180876
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-10.6143
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-7.300000000000001
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-7.9
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-1.5
"2025-03-14T15:03:06.164Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-1.5
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180876
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",156.3009
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-96.9724
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-3.3236
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-1.7000000000000002
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",1.1
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-8.8
"2025-03-14T15:03:07.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",0.5
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180877
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",223.9333
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-125.9887
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-4.3
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",3.3000000000000003
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-16.1
"2025-03-14T15:03:08.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",3.4000000000000004
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180878
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-79.6887
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-9.5
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",3.6
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-21.200000000000003
"2025-03-14T15:03:09.165Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",2.1
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180879
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",80.0563
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-177.3477
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",-2.4806
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-5
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",2.8000000000000003
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",-3.3000000000000003
"2025-03-14T15:03:10.166Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",1.2000000000000002
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180879
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.X",141.3663
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Y",-85.505
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[1]",-5.2
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[2]",-13.600000000000001
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[3]",2.4000000000000004
"2025-03-14T15:03:11.176Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.MACTTORQUE[4]",-4.6000000000000005
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.INITIALIZED",true
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.RUNNING",true
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.PAUSED",false
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.FINISHEDPARTNUM",180880
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T15:03:12.182Z","magna/iotacademy/conestoga/smart/presorter/TEAM 2 (We da Best)/robot 1/HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
